wav/train_2732.wav 01 0
wav/train_2733.wav 04 0
wav/train_2735.wav 07 0
wav/train_2736.wav 08 0
wav/train_2737.wav 09 0
wav/train_2739.wav 01 0
wav/train_2740.wav 05 0
wav/train_2741.wav 07 1
wav/train_2742.wav 05 0
wav/train_2744.wav 04 0
wav/train_2745.wav 01 0
wav/train_2746.wav 04 0
wav/train_2749.wav 05 1
wav/train_2750.wav 04 1
wav/train_2751.wav 05 0
wav/train_2752.wav 02 0
wav/train_2753.wav 09 0
wav/train_2754.wav 05 0
wav/train_2756.wav 05 0
wav/train_2757.wav 04 0
wav/train_2759.wav 02 0
wav/train_2761.wav 05 0
wav/train_2763.wav 07 0
wav/train_2764.wav 05 0
wav/train_2765.wav 05 2
wav/train_2767.wav 02 0
wav/train_2769.wav 02 1
wav/train_2771.wav 09 1
wav/train_2772.wav 02 0
wav/train_2773.wav 05 0
wav/train_2774.wav 01 0
wav/train_2776.wav 01 0
wav/train_2777.wav 05 1
wav/train_2779.wav 04 1
wav/train_2780.wav 05 2
wav/train_2781.wav 08 0
wav/train_2782.wav 07 1
wav/train_2784.wav 05 2
wav/train_2786.wav 09 0
wav/train_2787.wav 02 0
wav/train_2789.wav 04 0
wav/train_2790.wav 01 0
wav/train_2791.wav 05 0
wav/train_2793.wav 02 0
wav/train_2795.wav 01 0
wav/train_2796.wav 02 0
wav/train_2798.wav 07 0
wav/train_2799.wav 01 1
wav/train_2800.wav 04 0
wav/train_2801.wav 02 0
wav/train_2802.wav 07 0
wav/train_2803.wav 04 0
wav/train_2804.wav 09 1
wav/train_2805.wav 08 0
wav/train_2808.wav 05 0
wav/train_2812.wav 05 1
wav/train_2813.wav 02 0
wav/train_2815.wav 09 0
wav/train_2816.wav 02 0
wav/train_2817.wav 02 0
wav/train_2818.wav 07 0
wav/train_2819.wav 04 0
wav/train_2820.wav 04 0
wav/train_2822.wav 09 0
wav/train_2823.wav 09 0
wav/train_2824.wav 01 0
wav/train_2825.wav 07 0
wav/train_2826.wav 08 0
wav/train_2827.wav 07 1
wav/train_2829.wav 09 0
wav/train_2830.wav 08 2
wav/train_2831.wav 07 0
wav/train_2832.wav 05 0
wav/train_2833.wav 02 0
wav/train_2834.wav 07 0
wav/train_2836.wav 02 0
wav/train_2837.wav 07 0
wav/train_2838.wav 02 0
